nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_600.vnnlib,2.010656061,unsat,7.090534742
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_800.vnnlib,2.015043288,unsat,6.723548381
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_800.vnnlib,2.022280128,unsat,7.977148182
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_1000.vnnlib,2.001970136,unsat,7.325855616
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_1000.vnnlib,2.004526362,unsat,8.891700068
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_3000.vnnlib,2.005765564,unsat,13.095988907
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_3000.vnnlib,2.014498009,unsat,13.188329738
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_5000.vnnlib,1.995937189,unsat,17.346816274
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_5000.vnnlib,2.077995889,unsat,17.248721664
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_7000.vnnlib,2.071808976,unsat,21.905441153
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_7000.vnnlib,2.099847947,unsat,21.965019574
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_9000.vnnlib,2.000624335,unsat,26.584768582
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_9000.vnnlib,2.077468666,unsat,26.722434288
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_10000.vnnlib,2.084535748,unsat,29.366722402
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_10000.vnnlib,2.083278812,unsat,29.259088964
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_60000.vnnlib,2.090966448,run_instance_timeout,100.002650875
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_60000.vnnlib,2.112556588,run_instance_timeout,100.002466972
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_1_128.vnnlib,1.869916388,unsat,9.338186391
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_500_128.vnnlib,1.860178030,unsat,12.967381078
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_750_128.vnnlib,1.854314830,unsat,14.536904377
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_1000_128.vnnlib,1.849196006,unsat,15.762252555
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_2120_128.vnnlib,1.855254919,unsat,21.959815527
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_2680_128.vnnlib,1.853450758,unsat,25.062274248
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_3240_128.vnnlib,1.855082880,unsat,28.860383315
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_3800_128.vnnlib,1.857948657,unsat,31.555750198
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_1_128_dual.vnnlib,1.854904711,unsat,8.287301068
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_240_128_dual.vnnlib,1.851362870,unsat,13.222606483
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_360_128_dual.vnnlib,1.858307120,unsat,14.420449644
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_480_128_dual.vnnlib,1.853988735,unsat,14.825714540
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_600_128_dual.vnnlib,1.858749861,unsat,15.328674229
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_720_128_dual.vnnlib,1.857262582,unsat,16.184798364
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_840_128_dual.vnnlib,1.859933448,unsat,15.611565335
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_960_128_dual.vnnlib,1.859418999,unsat,16.587035999
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_2260_128_dual.vnnlib,1.855957713,unsat,27.117850902
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_2890_128_dual.vnnlib,1.865299196,unsat,29.228251052
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_3520_128_dual.vnnlib,1.861092668,unsat,34.559586628
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_4150_128_dual.vnnlib,1.862243093,unsat,37.633586661
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_4780_128_dual.vnnlib,1.856445202,unsat,41.313487872
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_5410_128_dual.vnnlib,1.854967325,unsat,46.516108938
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_6040_128_dual.vnnlib,1.854565926,unsat,50.828838894
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_6670_128_dual.vnnlib,1.856819776,unsat,54.846756184
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_7300_128_dual.vnnlib,1.860574472,unsat,59.797180451
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_7930_128_dual.vnnlib,1.862229019,unsat,64.749105420
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_8560_128_dual.vnnlib,1.858269309,unsat,67.740914718
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_9190_128_dual.vnnlib,1.879828577,unsat,72.405677668
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_9820_128_dual.vnnlib,1.862453057,unsat,74.810041341
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_10450_128_dual.vnnlib,1.851388962,unsat,80.603899387
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_128d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_11080_128_dual.vnnlib,1.858085928,unsat,85.919576126
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_1_2048.vnnlib,1.974590154,unsat,13.170434392
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_500_2048.vnnlib,1.969076747,unsat,21.696073035
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_750_2048.vnnlib,1.978757954,unsat,29.202657034
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_1000_2048.vnnlib,1.976729358,unsat,35.892452931
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_2120_2048.vnnlib,1.975750510,unsat,29.294847642
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_2680_2048.vnnlib,2.037756558,unsat,34.471291533
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_3240_2048.vnnlib,1.972855111,unsat,40.920395343
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_3800_2048.vnnlib,1.975274001,unsat,45.732381694
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_4360_2048.vnnlib,1.976681196,unsat,52.184070893
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_4920_2048.vnnlib,2.022239396,unsat,58.623315820
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_0_5480_2048.vnnlib,1.980211778,unsat,63.823932598
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_1_2048_dual.vnnlib,2.039785964,unsat,13.049764448
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_240_2048_dual.vnnlib,2.037540916,unsat,18.512381393
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_360_2048_dual.vnnlib,2.037311729,unsat,22.477491224
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_480_2048_dual.vnnlib,2.033842449,unsat,26.496671346
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_600_2048_dual.vnnlib,2.031006564,unsat,32.559366708
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_720_2048_dual.vnnlib,2.038159996,unsat,37.527699945
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_840_2048_dual.vnnlib,2.037840162,unsat,40.512981590
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_960_2048_dual.vnnlib,2.042984900,unsat,46.212052213
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_2260_2048_dual.vnnlib,2.034684033,unsat,55.086398966
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_2890_2048_dual.vnnlib,2.037661041,unsat,64.447970510
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_3520_2048_dual.vnnlib,2.037178241,unsat,70.102342237
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_4150_2048_dual.vnnlib,2.039845757,unsat,78.912176711
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_4780_2048_dual.vnnlib,2.033492137,unsat,92.844498997
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_5410_2048_dual.vnnlib,2.031345252,unsat,104.116992644
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_6040_2048_dual.vnnlib,2.033909430,unsat,112.765648095
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_6670_2048_dual.vnnlib,2.037473032,unsat,126.825056082
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_7300_2048_dual.vnnlib,2.037284300,unsat,137.941608520
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_7930_2048_dual.vnnlib,2.036379498,unsat,146.276085198
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_8560_2048_dual.vnnlib,2.032611508,unsat,158.107097762
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_9190_2048_dual.vnnlib,2.037145424,unsat,167.262300011
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_9820_2048_dual.vnnlib,2.036002542,unsat,177.529564656
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_10450_2048_dual.vnnlib,2.031560248,unsat,189.165027045
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/mscn_2048d_dual.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/cardinality_1_11080_2048_dual.vnnlib,2.042505027,unsat,187.099976730
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2024_benchmarks/benchmarks/test/test_nano.vnnlib,1.986669004,unsat,6.145984434
