nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_small_simple.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_simple_12.vnnlib,2.370157021,unsat,3.624843337
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_small_simple.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_simple_13.vnnlib,2.371306715,unsat,3.598262602
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_simple.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_simple_14.vnnlib,2.439661164,unsat,3.711968048
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_small_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_15.vnnlib,2.382635288,timeout,33.625764145
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_16.vnnlib,2.645623011,timeout,33.742074261
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_17.vnnlib,2.517070792,timeout,33.904428327
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_small_simple.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_simple_18.vnnlib,2.340335723,unsat,3.656890731
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_small_simple.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_simple_19.vnnlib,2.357613094,unsat,3.704702734
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_simple.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_simple_20.vnnlib,2.471905231,unsat,3.756988357
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_21.vnnlib,2.593398780,timeout,33.775613553
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_mid_simple.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_simple_22.vnnlib,2.365289676,unsat,3.728888182
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_simple.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_simple_23.vnnlib,2.457236002,unsat,3.768140766
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_small_simple.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_simple_24.vnnlib,2.305473524,unsat,3.634101461
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_25.vnnlib,2.541795071,timeout,33.970190481
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_small_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_26.vnnlib,2.377485261,timeout,33.657143819
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_small_simple.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_simple_27.vnnlib,2.352261488,unsat,3.658969410
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_small_simple.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_simple_28.vnnlib,2.357887441,unsat,3.661782116
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_mid_simple.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_simple_29.vnnlib,2.366741168,unsat,3.625905292
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_mid_simple.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_simple_30.vnnlib,2.328056917,unsat,3.731497456
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_simple.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_simple_31.vnnlib,2.451826723,unsat,3.712933736
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_small_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_32.vnnlib,2.396330047,timeout,33.669805710
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_mid_simple.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_simple_33.vnnlib,2.419063820,unsat,3.743815870
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_34.vnnlib,2.622356001,timeout,33.789097018
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_35.vnnlib,2.625911602,timeout,63.826051557
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_36.vnnlib,2.585483196,timeout,63.816424916
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_37.vnnlib,2.555273694,timeout,63.845138047
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_38.vnnlib,2.528545121,timeout,63.958502848
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_39.vnnlib,2.533913999,timeout,63.864088996
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_40.vnnlib,2.549815146,timeout,64.138023753
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_41.vnnlib,2.565590102,timeout,63.751704584
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_42.vnnlib,2.558514010,timeout,63.863781359
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_43.vnnlib,2.599776327,timeout,64.217473884
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_44.vnnlib,2.531738674,timeout,63.917644439
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_45.vnnlib,2.610661335,timeout,63.773820467
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_46.vnnlib,2.554453369,timeout,63.970029708
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_47.vnnlib,2.639549153,timeout,63.895964405
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_48.vnnlib,2.561189634,timeout,63.999641432
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_49.vnnlib,2.548203495,timeout,64.205672047
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_50.vnnlib,2.589984208,timeout,63.741507705
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_51.vnnlib,2.541623553,timeout,64.174362241
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_52.vnnlib,2.610710262,timeout,63.971298001
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_53.vnnlib,2.550082285,timeout,64.028476372
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_54.vnnlib,2.602073470,timeout,63.915037247
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_55.vnnlib,2.574738373,timeout,64.122175561
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_56.vnnlib,2.640105112,timeout,64.204407142
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_57.vnnlib,2.547125586,timeout,63.884638448
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_58.vnnlib,2.644339926,timeout,63.882247281
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_59.vnnlib,2.581014246,timeout,63.886903882
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_60.vnnlib,2.638120104,timeout,64.160693360
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_61.vnnlib,2.559936820,timeout,63.960066608
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_62.vnnlib,2.600825787,timeout,64.078146539
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_63.vnnlib,2.574710001,timeout,64.263165542
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_64.vnnlib,2.531378686,timeout,63.995451805
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_65.vnnlib,2.551792990,timeout,63.790022320
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_66.vnnlib,2.611164121,timeout,63.871958828
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_67.vnnlib,2.582106657,timeout,63.862590002
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_68.vnnlib,2.594325558,timeout,64.048803539
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_69.vnnlib,2.634267006,timeout,63.833800350
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_70.vnnlib,2.623368988,timeout,144.023832060
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_71.vnnlib,2.571403649,timeout,143.920193541
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_72.vnnlib,2.589059211,timeout,143.836821415
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_73.vnnlib,2.581598993,timeout,143.846613291
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_74.vnnlib,2.519401700,timeout,144.095456429
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_75.vnnlib,2.611716193,timeout,143.894044036
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_76.vnnlib,2.616482859,timeout,144.016369048
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_77.vnnlib,2.607988310,timeout,144.088543362
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_78.vnnlib,2.562733929,timeout,144.214857964
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_79.vnnlib,2.581254798,timeout,143.845365479
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_80.vnnlib,2.623363318,timeout,144.176500860
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_81.vnnlib,2.599535142,timeout,144.084759219
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_82.vnnlib,2.571930612,timeout,144.019960248
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_83.vnnlib,2.601317618,timeout,143.941453574
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_84.vnnlib,2.591629275,timeout,143.857980447
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_85.vnnlib,2.580367958,timeout,143.797112547
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_86.vnnlib,2.592810635,timeout,143.922920978
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_87.vnnlib,2.528216561,timeout,144.098191382
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_88.vnnlib,2.575391929,timeout,143.771764863
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_89.vnnlib,2.562227948,timeout,144.126209200
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_90.vnnlib,2.610573499,timeout,143.893237968
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_91.vnnlib,2.526976106,timeout,143.876251320
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_92.vnnlib,2.598777670,timeout,144.084663805
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_93.vnnlib,2.559440238,timeout,144.044272781
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_94.vnnlib,2.583094288,timeout,143.928369136
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_95.vnnlib,2.603099337,timeout,143.783478013
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_96.vnnlib,2.560730054,timeout,144.138412093
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_97.vnnlib,2.595785731,timeout,144.131841224
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_98.vnnlib,2.511350351,timeout,143.794849134
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_99.vnnlib,2.638227318,timeout,143.940420965
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_100.vnnlib,2.603911336,timeout,143.869218439
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_101.vnnlib,2.679866906,timeout,143.953657709
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_102.vnnlib,2.617181149,timeout,144.164649244
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_103.vnnlib,2.638162957,timeout,144.062241707
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/pensieve_big_parallel.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/pensieve_parallel_104.vnnlib,2.556170826,timeout,144.127939524
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_1.vnnlib,2.212501773,unsat,3.818818183
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_1.vnnlib,2.245959028,unsat,3.870907248
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_200.vnnlib,2.268804853,unsat,8.149007323
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_200.vnnlib,2.273858923,unsat,8.788629981
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_400.vnnlib,2.304912590,unsat,9.475705232
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex_deep.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_400.vnnlib,2.299474612,unsat,9.925924844
nn4sys_2023,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/onnx/lindex.onnx,vnncomp2024_benchmarks/benchmarks/nn4sys_2023/vnnlib/lindex_600.vnnlib,2.308098084,unsat,9.724499269
